distance,pickup_time,dropoff_time,fare
5.0,2024-08-19 08:30:00,2024-08-19 08:45:00,145
3.2,2024-08-19 07:45:00,2024-08-19 08:00:00,95
7.5,2024-08-19 09:00:00,2024-08-19 09:30:00,210
4.1,2024-08-19 10:15:00,2024-08-19 10:30:00,120
2.5,2024-08-19 11:45:00,2024-08-19 12:00:00,80
8.0,2024-08-19 12:30:00,2024-08-19 13:00:00,240
6.2,2024-08-19 14:10:00,2024-08-19 14:30:00,180
3.8,2024-08-19 15:00:00,2024-08-19 15:15:00,110
5.6,2024-08-19 16:20:00,2024-08-19 16:40:00,160
2.9,2024-08-19 17:30:00,2024-08-19 17:45:00,90
7.0,2024-08-19 18:00:00,2024-08-19 18:30:00,200